pred_sithick,risk,ist,sob,mlotst,siage,usi,vsi,sithick
0.5457990358361043,False,-14.307524,34.795776,11.06782,0.039317194,-0.024352577,0.016998665,0.4318532
0.5833954049994869,False,-14.509096,34.781036,10.859688,0.047324177,-0.02055761,0.014608531,0.45175445
0.6469816641037045,False,-14.623759,34.793945,10.773964,0.052774206,-0.0167194,0.012272117,0.48215643
0.6370024927175428,False,-14.5651,34.798847,10.7672,0.057792395,-0.013349727,0.010189548,0.50830036
0.6509793430477115,False,-14.49603,34.800457,10.696717,0.059574068,-0.01245817,0.009588022,0.5720313
0.672759151449773,False,-14.496635,34.802402,10.54127,0.061742246,-0.011729103,0.010250555,0.6687374
1.9346366655112852,True,-16.31503,34.81842,15.362271,0.14184679,6.88e-05,5.06e-05,1.6173176
0.774421555060731,False,-16.04304,34.820408,19.284952,0.098746575,0.000138447,0.00025014,1.4044733
0.6420238928540678,False,-16.144321,34.82619,23.339056,0.10045674,-2.84e-05,0.001091525,1.2556641
0.6216359341571733,False,-16.081087,34.828205,23.515215,0.08410759,-0.000699253,0.003195421,1.1960394
0.6265237149672865,False,-15.883616,34.82948,24.663599,0.08402038,-0.002386598,0.007054395,1.1431073
0.6314155699389338,False,-15.8429365,34.8255,24.917376,0.078804575,-0.005017139,0.012493338,1.1216464
0.6302690792235517,False,-15.754694,34.826664,25.616325,0.08069287,-0.007759493,0.017600793,1.0626172
0.6509427624930855,False,-15.810046,34.82235,25.565601,0.07454845,-0.01014262,0.021596014,1.0117371
0.639311575262851,False,-15.597541,34.81577,25.333366,0.068753496,-0.012225557,0.02495654,0.9249252
0.6072248464966242,False,-15.482001,34.8176,25.071331,0.06297685,-0.014310344,0.02808088,0.8588233
0.5637111765506817,False,-15.339608,34.812378,24.111937,0.05860515,-0.016454052,0.031198515,0.8115192
0.5214164919194831,False,-15.222892,34.826576,23.726648,0.055087008,-0.0194189,0.034981966,0.74707985
0.5067583962781476,False,-15.132785,34.8259,25.432947,0.055264287,-0.022493564,0.03925706,0.69729143
0.49730144174869323,False,-15.225552,34.833454,28.59396,0.060824838,-0.02410059,0.04135987,0.6623364
0.5022943606131084,False,-15.3424635,34.834953,29.676239,0.06488064,-0.024923988,0.042275894,0.614803
0.5041064593288567,False,-15.55778,34.834854,28.707893,0.06644394,-0.025691912,0.042967957,0.5847285
0.5040275091744669,False,-15.669966,34.83553,28.541739,0.06808225,-0.026445132,0.043607205,0.56263185
0.5065849482236325,False,-15.511631,34.838463,28.31058,0.059824403,-0.02713422,0.044142514,0.5573879
0.4425534547720476,False,-14.843747,34.83943,29.110388,0.050973646,-0.027701579,0.044554815,0.53520787
0.437439388950041,False,-14.522233,34.840336,28.981915,0.04415643,-0.028212257,0.044840433,0.5293325
0.43918726119365764,False,-14.310072,34.84047,29.617228,0.039114077,-0.028716434,0.04505484,0.51900625
0.4403049117196592,False,-14.352848,34.84039,30.713993,0.038168922,-0.029218676,0.045266256,0.5201857
0.4395272949803601,False,-14.244717,34.839783,31.816767,0.03698957,-0.029700674,0.04538654,0.5178922
0.4330371156259967,False,-14.029373,34.839825,32.51557,0.03450955,-0.030162547,0.045472566,0.49713376
0.43125150275985824,False,-13.936854,34.83904,33.10149,0.034680817,-0.03063643,0.04550982,0.48630807
0.4278364146331999,False,-13.879022,34.82733,33.567318,0.03413117,-0.031121684,0.045452476,0.4759878
0.42663812199677364,False,-13.727677,34.828503,33.848755,0.03389726,-0.031592146,0.045357127,0.4689721
0.42513912160698086,False,-13.597116,34.827065,34.005207,0.033252448,-0.032067362,0.045162346,0.45026368
0.4243435127067837,False,-13.565755,34.827126,34.397007,0.032729756,-0.03253189,0.044922724,0.44247687
0.4243435127067837,False,-13.574247,34.821644,34.902718,0.033242125,-0.032992467,0.044604287,0.44013968
0.42059555517268055,False,-13.439253,34.78944,34.626793,0.033629168,-0.033453118,0.04420667,0.42712104
0.4265744771104602,False,-13.327057,34.74495,33.51756,0.03249681,-0.03388466,0.04370117,0.41605082
0.4276399741821416,False,-13.223567,34.725204,30.946024,0.03203455,-0.034312073,0.043135468,0.4092105
0.42235769972221143,False,-13.169384,34.71236,29.72214,0.031579643,-0.03472893,0.04251011,0.40721434
0.42144687972847433,False,-13.050422,34.709698,29.165493,0.03194661,-0.03512117,0.041791406,0.3955677
0.4282057704204388,False,-13.02083,34.707993,29.725296,0.032098103,-0.03551189,0.04104743,0.3913463
0.4250229100771453,False,-12.9446,34.709263,30.2549,0.031940416,-0.0359155,0.040235892,0.3826932
0.4183455426295552,False,-12.802449,34.69781,31.239716,0.03147477,-0.036297977,0.03933315,0.3725918
0.3985933535814619,False,-12.769973,34.702396,32.88185,0.029062603,-0.036664553,0.038382635,0.36029327
0.40859021071447577,False,-12.734431,34.69422,33.55885,0.029345863,-0.037021205,0.037361022,0.36208165
0.4147796170523909,False,-12.65317,34.596405,33.574432,0.030576719,-0.037342273,0.03623888,0.35699794
0.3915869481181934,False,-12.632221,34.686726,32.173363,0.030873466,-0.03762519,0.03505639,0.3526636
0.38169510607694485,False,-12.414196,34.706272,31.474785,0.028713388,-0.037865877,0.033777107,0.33730665
0.36917453694953006,False,-12.4876995,34.72063,31.38356,0.02743889,-0.038089275,0.032447163,0.34669283
0.3693733288108173,False,-12.393705,34.720886,31.427507,0.02701709,-0.03828078,0.031072749,0.3399697
0.37153346554685557,False,-12.364504,34.716724,31.78703,0.027521258,-0.038439922,0.029630253,0.3481953
0.37667884673155383,False,-12.31807,34.69989,31.701544,0.027059766,-0.03858158,0.028158827,0.34450412
0.3763606676681636,False,-12.242021,34.672104,31.4083,0.027224896,-0.038701743,0.026654055,0.3390844
0.4034206694829405,False,-12.136201,34.212517,32.086533,0.028648593,-0.038771186,0.025139207,0.33026695
0.4061073384539428,False,-12.090441,33.827248,32.65748,0.02823519,-0.038764928,0.023599934,0.32926577
0.40877598455941333,False,-12.037905,33.798153,31.441528,0.027048584,-0.03870425,0.022086915,0.32210028
0.3740154572038088,False,-11.920938,33.77194,26.61865,0.026351584,-0.03858789,0.020758295,0.30817974
0.3478522253364282,False,-11.809991,34.460884,25.637863,0.024894647,-0.038404286,0.01948698,0.28303203
0.29456214659273455,False,-11.717339,34.675156,26.51131,0.023460519,-0.038075022,0.018085144,0.26917517
0.27520201398518807,False,-11.597212,34.682404,28.18825,0.0217176,-0.037009474,0.01641978,0.25533125
0.26541164776444476,False,-11.492766,34.681202,28.920067,0.019730188,-0.034821764,0.014362436,0.23426405
0.27214132031716043,False,-11.650443,34.672943,30.544168,0.02053847,-0.031803627,0.012670252,0.22956108
0.27994263457605006,False,-11.7741375,34.639385,32.17585,0.02090855,-0.02597696,0.011237567,0.22360776
0.3043355454273784,False,-11.8671055,34.572716,32.450138,0.022802357,-0.019125622,0.007059883,0.21657652
0.4046208163475016,False,-12.373463,34.44585,36.824806,0.029605892,-0.012923569,0.000559959,0.2368579
0.4433190567408291,False,-12.922768,34.215324,35.824474,0.033822477,-0.008217891,-0.002766517,0.2524366
0.4274764368643389,False,-12.983488,33.996647,34.812454,0.03311862,-0.006274421,-0.003281779,0.2503713
0.423511644956035,False,-12.924041,33.73958,37.634056,0.03280584,-0.004867458,-0.003343087,0.24291345
0.38365434304580204,False,-12.763592,33.24196,38.570618,0.03065975,-0.003685613,-0.003709287,0.23297198
0.40350869459855265,False,-12.5246525,33.118523,39.431545,0.026695525,-0.002927705,-0.004346381,0.22150193
0.38688803952150913,False,-12.363586,32.87635,42.52914,0.022974495,-0.003019111,-0.005208996,0.21333876
0.35569530603832034,False,-12.228149,32.683247,48.030262,0.020708106,-0.003532447,-0.005507565,0.21208318
1.214303094991608,False,-21.8312,34.38945,109.39244,0.08185142,0.001340159,0.007341327,1.2157199
0.9663220725898494,False,-21.127619,34.38638,179.3065,0.052594714,0.001398747,0.007817841,0.9798618
0.9572075067546426,False,-21.111437,34.384453,238.89594,0.053327512,0.001027491,0.012802816,0.91421443
0.9185570628007143,False,-21.058521,34.382923,291.60376,0.049803615,0.000458565,0.015887564,0.88240814
0.8988085129067152,False,-21.030863,34.381584,348.58154,0.049700752,-0.000268643,0.017940488,0.8644427
0.9078142241933473,False,-20.99028,34.38128,411.4209,0.050033294,-0.00119547,0.019325491,0.8542465
0.8808307500033484,False,-20.886738,34.409615,422.2411,0.04910315,-0.002145097,0.020289205,0.85333484
0.8739919470050838,False,-20.820269,34.41956,415.51193,0.048839044,-0.003106672,0.020987298,0.85891306
0.8687642656705542,False,-20.955023,34.42597,413.07983,0.04922194,-0.004044404,0.02150744,0.8674607
0.8772411633647625,False,-20.973057,34.432526,408.12344,0.050015844,-0.005074258,0.021944877,0.86770403
0.8812596238150282,False,-20.835531,34.43949,403.3545,0.051336344,-0.006101354,0.022394797,0.86296177
0.9005149784875335,False,-21.029572,34.447514,385.24335,0.055844173,-0.007016044,0.022818018,0.90147203
0.9057286892719969,False,-20.95926,34.456497,362.6174,0.057094857,-0.008021943,0.023201123,0.88392514
0.9144504885442777,False,-20.980267,34.467632,336.22366,0.058066357,-0.009025589,0.023494678,0.9023082
0.9258436619261698,False,-21.043715,34.477737,329.04318,0.061479438,-0.009991471,0.023755511,0.9179987
0.9364946227473386,False,-21.060678,34.546795,325.27008,0.06505514,-0.010953815,0.023950808,0.90373755
0.948318482141302,False,-21.09463,34.614662,319.58267,0.06577851,-0.011835392,0.024062563,0.91320664
0.9567088596953286,False,-21.144009,34.622803,306.7596,0.06807373,-0.012737054,0.024122836,0.92418665
0.950096245209849,False,-21.134058,34.62416,291.26862,0.07136886,-0.013666078,0.02407865,0.92892826
0.957683356871799,False,-21.137728,34.623886,271.1576,0.074997924,-0.014455155,0.023923403,0.93600607
0.9682936738660544,False,-21.028175,34.62396,254.28491,0.07868529,-0.015095068,0.023675362,0.9441984
0.9667357117129173,False,-20.85814,34.623608,243.65355,0.07834928,-0.01570408,0.023428535,0.9570302
0.9593020908540649,False,-20.765879,34.623566,234.28569,0.07041097,-0.016327148,0.023191262,0.995539
0.9579340305827633,False,-20.780714,34.622173,223.33784,0.074380234,-0.017013134,0.02294882,1.0064956
0.9329599414776439,False,-20.92676,34.618862,216.31616,0.07465154,-0.017730158,0.022684868,1.0141745
0.9377876929620309,False,-20.894838,34.61516,211.73322,0.07721194,-0.018415673,0.022272961,1.0207483
0.9163829192746067,False,-20.880444,34.604443,208.07915,0.07608465,-0.01913803,0.021797214,1.0284024
0.9321994004068713,False,-20.650377,34.604134,205.5914,0.072799414,-0.019863568,0.021346351,1.0244534
0.922405044959426,False,-20.529226,34.602695,200.6746,0.07167774,-0.020489357,0.020881165,1.0150186
0.9317195647167419,False,-20.633125,34.59898,197.04362,0.073700115,-0.021093482,0.020346526,1.0433172
0.9475988717388969,False,-20.631176,34.588707,192.4495,0.07583932,-0.021722581,0.019813424,1.0498686
0.9815813099958726,False,-20.602324,34.575367,189.13538,0.07895409,-0.02238096,0.01929364,1.0683174
0.9834668336562378,False,-20.543264,34.572533,170.29306,0.0791129,-0.023088194,0.018753652,1.0657957
0.9455436683911791,False,-20.518774,34.57268,168.15157,0.08228367,-0.023808034,0.018222215,1.0334336
0.9115911565566093,False,-20.39338,34.57117,165.99721,0.082676604,-0.024498133,0.017724382,1.0499345
0.9084625573582571,False,-20.401558,34.569256,163.36499,0.084128425,-0.025123443,0.017199269,1.0405612
1.0577508355659244,False,-20.484713,34.55906,163.59007,0.08617056,-0.02576597,0.016621433,1.028105
1.0483867261105333,False,-20.394163,34.55169,156.59027,0.08655324,-0.026439477,0.01604832,1.0180625
1.0503606760631932,False,-20.386084,34.552177,149.60019,0.088090174,-0.02708541,0.015489123,1.0127503
1.0519159399242797,False,-20.49152,34.551044,150.13562,0.09010809,-0.027731836,0.014964966,1.030241
1.04236779634627,False,-20.468092,34.550983,151.44948,0.09337121,-0.028382953,0.014402468,1.0387115
1.0402625385595692,False,-20.349447,34.551857,152.33932,0.09473484,-0.029015753,0.013831254,1.0184793
1.035803466697671,False,-20.4403,34.551083,152.80446,0.09715801,-0.029623857,0.013271116,1.0277007
1.0287730449889203,False,-20.45433,34.550922,154.00288,0.09883594,-0.030205198,0.012711136,1.0427468
1.0124144394822816,False,-20.281073,34.550037,153.51178,0.10016863,-0.030800177,0.012124755,1.025878
1.0261572990295742,False,-20.4632,34.54961,150.39879,0.10406744,-0.031388808,0.011563192,1.0338418
1.017511014260946,False,-20.443802,34.54767,149.17215,0.10673046,-0.031898253,0.011054253,1.0353578
0.990943231226571,False,-20.496256,34.54722,148.37694,0.10930948,-0.032349084,0.010559885,1.0461
1.0054943820351725,False,-20.44165,34.548946,147.97664,0.11736964,-0.032778386,0.010090343,1.033866
1.0635191495397505,False,-20.513771,34.549446,147.73517,0.121622115,-0.033160023,0.009631981,1.0404043
1.0635191495397505,False,-20.528133,34.549088,147.95726,0.12163584,-0.033515297,0.009134471,1.057134
1.0634349634285727,False,-20.509504,34.55122,149.14427,0.12387351,-0.033909123,0.008608581,1.0444399
1.0634349634285727,False,-20.488495,34.550606,150.77267,0.12433494,-0.034318645,0.008065153,1.0425128
1.0634349634285727,False,-20.520294,34.550907,149.51521,0.12435394,-0.034707773,0.0075262,1.0498512
1.0634349634285727,False,-20.540836,34.55272,147.22713,0.12542611,-0.03506233,0.007005067,1.0534972
1.0634349634285727,False,-20.551365,34.55143,146.73215,0.12822604,-0.035389874,0.00654316,1.0547805
1.0635489972674232,False,-20.56359,34.551502,145.67366,0.13163924,-0.03570889,0.006088568,1.0544748
1.0634193283520827,False,-20.555311,34.551384,145.75002,0.13265136,-0.03605037,0.005656379,1.0562354
1.0635876018647987,False,-20.526701,34.54983,141.53932,0.1283449,-0.036369998,0.005260365,1.0629455
1.063634361251914,False,-20.567978,34.54908,140.26547,0.12464952,-0.036641967,0.004857895,1.0698396
1.063694417147914,False,-20.53682,34.549248,141.4842,0.12433748,-0.036899682,0.00444901,1.0673522
1.063694417147914,False,-20.536467,34.549835,141.35982,0.12376956,-0.037121084,0.004058436,1.080353
1.063694417147914,False,-20.518106,34.55085,141.22809,0.12492855,-0.03733338,0.003693082,1.0947926
1.0617562106741167,False,-20.573874,34.553474,141.76952,0.12988888,-0.03753783,0.003320741,1.0737269
1.0582865951677538,False,-20.597063,34.555416,144.02003,0.1377284,-0.03772108,0.002950169,1.0624183
1.027575712574747,False,-20.651266,34.556503,146.7324,0.14485145,-0.03789626,0.002569608,1.0664124
1.0043327079289484,False,-20.696163,34.556976,151.55502,0.14832754,-0.038066957,0.002199688,1.0692363
1.0187433987033412,False,-20.74366,34.556454,153.72862,0.1503729,-0.038203202,0.001820999,1.0718651
1.0338168388498836,False,-20.730034,34.555267,155.10365,0.1500488,-0.038314138,0.001417154,1.0715985
1.0004974822371886,False,-20.77429,34.553707,150.95302,0.14949045,-0.038434673,0.001020369,1.0731813
1.0283527118798448,False,-20.787182,34.55103,144.5094,0.15133902,-0.03852993,0.000611285,1.0736078
1.0358583728931519,False,-20.836346,34.55038,144.41968,0.15507863,-0.038610738,0.00022458,1.0778645
1.0426023654602141,False,-20.850176,34.55378,145.25021,0.1574958,-0.038691252,-0.000194832,1.0742464
1.024176959211715,False,-20.88681,34.558437,145.42152,0.15832761,-0.03877073,-0.000588372,1.075299
0.9699946944560318,False,-20.901794,34.559845,145.41139,0.15736812,-0.0388476,-0.000966817,1.0783322
0.9923583397281465,False,-20.894348,34.559155,145.57437,0.15531144,-0.03890528,-0.001372568,1.0786372
0.8907599200654477,False,-20.900074,34.56159,146.92863,0.15505771,-0.038962826,-0.001776202,1.0801467
0.9696546904491791,False,-20.903563,34.560593,147.62167,0.15765467,-0.039011996,-0.002149206,1.0808251
0.9145399726811755,False,-20.91438,34.56082,147.77402,0.16099177,-0.039058864,-0.002562828,1.0821558
0.9801157930827512,False,-20.918756,34.55977,146.05522,0.16301315,-0.039106585,-0.002987614,1.0822142
1.0248218899540502,False,-20.931757,34.557816,143.45189,0.16354194,-0.039145097,-0.003424665,1.0830916
1.0467510868011538,False,-20.942562,34.55639,142.57455,0.16387491,-0.039193794,-0.003863675,1.0836756
1.0344868089030101,False,-20.938997,34.518517,142.53256,0.1654512,-0.039231364,-0.00429276,1.081715
1.0351738215754345,False,-20.951336,34.519733,142.46992,0.16899502,-0.03927943,-0.004758113,1.082515
1.0375096744349335,False,-20.961596,34.51795,143.13037,0.17192005,-0.039338477,-0.005217691,1.0850868
1.0352475645117836,False,-20.989607,34.519653,144.28302,0.17379577,-0.039397743,-0.005685932,1.0888205
1.0449867078138269,False,-20.993996,34.55025,150.0554,0.17392628,-0.039455567,-0.006153882,1.0890985
1.0546493171070452,False,-21.008093,34.554947,159.50989,0.17440766,-0.039500482,-0.006646663,1.0912497
1.036188224051691,False,-21.016567,34.557415,170.59377,0.17681527,-0.0395572,-0.007129776,1.0918396
1.0792640474543582,False,-21.019444,34.557976,177.94786,0.18052557,-0.03961417,-0.007625785,1.0931157
1.082901657286947,False,-21.01997,34.556614,180.48845,0.18439168,-0.03968208,-0.008105145,1.0936213
1.090554625635653,False,-21.015715,34.520588,190.9216,0.18594387,-0.039734047,-0.008612294,1.0947033
1.0912251796999088,False,-21.013823,34.52287,194.55241,0.18491088,-0.039767295,-0.00910906,1.0982659
1.091198775186614,False,-21.003004,34.509193,200.93513,0.18244188,-0.039820667,-0.009626255,1.0992072
1.0920908671073755,False,-20.9944,34.505028,200.49683,0.18105248,-0.03987164,-0.010135509,1.0980889
1.0944935440021293,False,-20.979233,34.503456,194.66855,0.18193951,-0.039920714,-0.010626595,1.0984064
1.0964033878603714,False,-20.974321,34.504013,192.63367,0.18454592,-0.03995619,-0.011127832,1.099748
1.0985787987543538,False,-20.981495,34.50546,190.65288,0.18684185,-0.03998188,-0.011594789,1.1014146
1.100236922355046,False,-20.97303,34.50472,190.68323,0.18834981,-0.040014498,-0.012056749,1.1006621
1.101652657055181,False,-20.961126,34.5045,191.83061,0.19009382,-0.040047422,-0.012537818,1.1010032
1.1023530772082806,False,-20.944122,34.507935,192.55101,0.19250743,-0.040086254,-0.013009067,1.1021091
1.1025598327275956,False,-20.939625,34.511467,196.11076,0.19559336,-0.040117547,-0.013454597,1.1045679
1.1027726440840788,False,-20.921272,34.51017,200.87193,0.19816804,-0.040140856,-0.013929863,1.1045437
1.1028126807226566,False,-20.89277,34.509087,204.42984,0.20003943,-0.040165875,-0.014374118,1.1019844
1.1029573208530923,False,-20.875854,34.505936,205.73305,0.20178486,-0.040185146,-0.014805992,1.103652
1.1030287905971385,False,-20.847265,34.50254,203.42653,0.2025507,-0.040205684,-0.015238681,1.1058577
1.1030287905971385,False,-20.812212,34.498245,200.7922,0.20249206,-0.04023604,-0.015687529,1.104734
1.102976453844724,False,-20.786575,34.497,195.02643,0.20420341,-0.040273476,-0.016130067,1.1033715
1.102976453844724,False,-20.775545,34.499508,192.74199,0.21005766,-0.040299613,-0.01656841,1.1036422
1.1029394831247925,False,-20.768436,34.500263,184.23016,0.21612766,-0.04031355,-0.017003404,1.1061689
1.1029394831247925,False,-20.75062,34.500996,180.0649,0.21939301,-0.040330723,-0.017418211,1.1054721
1.1028808095038374,False,-20.730663,34.501,178.34187,0.22063546,-0.04034169,-0.017836343,1.1036007
1.1028808095038374,False,-20.70427,34.49964,176.4616,0.22116463,-0.040354148,-0.018253101,1.1028309
1.1028459653103966,False,-20.687733,34.499294,174.9436,0.22187516,-0.04036259,-0.018672723,1.1021575
1.1028501306237146,False,-20.667625,34.496746,174.66455,0.22250757,-0.04036592,-0.019081416,1.1010838
1.1028501306237146,False,-20.650963,34.498623,176.10535,0.22299753,-0.040395215,-0.01949428,1.1005653
1.1028501306237146,False,-20.626633,34.500217,178.55098,0.22358498,-0.040419176,-0.019885682,1.09844
1.1028501306237146,False,-20.617947,34.500565,180.79713,0.2245717,-0.04042649,-0.020290226,1.0994035
1.1028501306237146,False,-20.598434,34.501114,187.65002,0.22430345,-0.040441625,-0.020684022,1.100184
1.1028501306237146,False,-20.57919,34.499413,186.37846,0.22355655,-0.040457003,-0.021078153,1.0988698
